Transaction ID,Date of Travel,Company,City,KM Travelled,Price Charged,Cost of Trip
10000011,8/1/2018,Pink Cab,ATLANTA GA,30.45,370.95,313.635
10000012,6/1/2018,Pink Cab,ATLANTA GA,28.62,358.52,334.854
10000013,2/1/2018,Pink Cab,ATLANTA GA,9.04,125.2,97.632
10000014,7/1/2018,Pink Cab,ATLANTA GA,33.17,377.4,351.602
10000015,3/1/2018,Pink Cab,ATLANTA GA,8.73,114.62,97.776
10000016,7/1/2018,Pink Cab,ATLANTA GA,6.06,72.43,63.024
10000017,3/1/2018,Pink Cab,AUSTIN TX,44,576.15,475.2
10000018,7/1/2018,Pink Cab,AUSTIN TX,35.65,466.1,377.89
10000019,12/1/2018,Pink Cab,BOSTON MA,21,324,226
10000020,6/1/2018,Pink Cab,BOSTON MA,10.89,156.98,113.256
10000021,11/1/2018,Yellow Cab,BOSTON MA,39.6,570.83,475.2
10000022,6/1/2018,Yellow Cab,BOSTON MA,21.8,317.27,220.18
10000023,11/1/2018,Yellow Cab,BOSTON MA,12,158.01,134.4
10000024,6/1/2018,Yellow Cab,BOSTON MA,32.67,470.94,392.04
10000025,8/1/2018,Yellow Cab,BOSTON MA,25.52,360.79,298.584
10000026,10/1/2018,Yellow Cab,BOSTON MA,15.54,234.78,169.386
10000027,7/1/2018,Yellow Cab,BOSTON MA,6.65,101.39,76.475
10000028,8/1/2018,Yellow Cab,BOSTON MA,34.22,498.02,407.218
10000029,2/1/2018,Yellow Cab,BOSTON MA,21,324,226
10000030,2/1/2018,Yellow Cab,BOSTON MA,21,324,226
